chr1	182746	183114	+	ENSG00000279928.1
chr1	183240	183922	+	ENSG00000279928.1
chr1	924948	925922	+	ENSG00000187634.11
chr1	926013	930155	+	ENSG00000187634.11
chr1	930336	931039	+	ENSG00000187634.11
chr1	931089	935772	+	ENSG00000187634.11
chr1	935896	939040	+	ENSG00000187634.11
chr1	939129	939275	+	ENSG00000187634.11
chr1	925189	925922	+	ENSG00000187634.11
chr1	925800	925922	+	ENSG00000187634.11
chr1	939460	941144	+	ENSG00000187634.11
chr1	941306	942136	+	ENSG00000187634.11
chr1	942251	942410	+	ENSG00000187634.11
chr1	942488	942559	+	ENSG00000187634.11
chr1	943058	943253	+	ENSG00000187634.11
chr1	943377	943698	+	ENSG00000187634.11
chr1	943808	943908	+	ENSG00000187634.11
chr1	930336	935772	+	ENSG00000187634.11
chr1	939129	939272	+	ENSG00000187634.11
chr1	939412	942410	+	ENSG00000187634.11
chr1	935805	941172	+	ENSG00000187634.11
chr1	939460	942136	+	ENSG00000187634.11
chr1	939129	941144	+	ENSG00000187634.11
chr1	931089	942410	+	ENSG00000187634.11
chr1	939412	941144	+	ENSG00000187634.11
chr1	941230	942410	+	ENSG00000187634.11
chr1	960800	961293	+	ENSG00000187961.13
chr1	961552	961629	+	ENSG00000187961.13
chr1	961750	961826	+	ENSG00000187961.13
chr1	962047	962355	+	ENSG00000187961.13
chr1	962471	962704	+	ENSG00000187961.13
chr1	962917	963109	+	ENSG00000187961.13
chr1	963253	963337	+	ENSG00000187961.13
chr1	963504	963920	+	ENSG00000187961.13
chr1	964008	964107	+	ENSG00000187961.13
chr1	964180	964349	+	ENSG00000187961.13
chr1	964530	964963	+	ENSG00000187961.13
chr1	960699	962082	+	ENSG00000187961.13
chr1	964167	964349	+	ENSG00000187961.13
chr1	966614	966704	+	ENSG00000187583.10
chr1	966803	970277	+	ENSG00000187583.10
chr1	970423	970521	+	ENSG00000187583.10
chr1	970601	970686	+	ENSG00000187583.10
chr1	970758	970879	+	ENSG00000187583.10
