chr13	19633961	19642115	+	ENSG00000196199.13
chr13	19642270	19646443	+	ENSG00000196199.13
chr13	19647291	19648422	+	ENSG00000196199.13
chr13	19648521	19650003	+	ENSG00000196199.13
chr13	19650260	19658995	+	ENSG00000196199.13
chr13	19659120	19659201	+	ENSG00000196199.13
chr13	19659289	19661698	+	ENSG00000196199.13
chr13	19661838	19663040	+	ENSG00000196199.13
chr13	19663126	19666425	+	ENSG00000196199.13
chr13	19666579	19668377	+	ENSG00000196199.13
chr13	19668531	19670236	+	ENSG00000196199.13
chr13	19670363	19671206	+	ENSG00000196199.13
chr13	19671289	19671834	+	ENSG00000196199.13
chr13	19670363	19670840	+	ENSG00000196199.13
chr13	19670964	19671206	+	ENSG00000196199.13
chr13	19958841	19959958	+	ENSG00000121741.16
chr13	19960026	19993063	+	ENSG00000121741.16
chr13	19993919	20002850	+	ENSG00000121741.16
chr13	20003135	20005074	+	ENSG00000121741.16
chr13	20005239	20006374	+	ENSG00000121741.16
chr13	20006586	20019547	+	ENSG00000121741.16
chr13	20019618	20026612	+	ENSG00000121741.16
chr13	20026762	20027203	+	ENSG00000121741.16
chr13	20027318	20031319	+	ENSG00000121741.16
chr13	20031435	20034254	+	ENSG00000121741.16
chr13	20034404	20036737	+	ENSG00000121741.16
chr13	20036909	20051433	+	ENSG00000121741.16
chr13	20051598	20052277	+	ENSG00000121741.16
chr13	20052311	20058575	+	ENSG00000121741.16
chr13	20058704	20059447	+	ENSG00000121741.16
chr13	20059562	20061053	+	ENSG00000121741.16
chr13	20061224	20062846	+	ENSG00000121741.16
chr13	20062971	20064451	+	ENSG00000121741.16
chr13	20064545	20066851	+	ENSG00000121741.16
chr13	20067019	20067239	+	ENSG00000121741.16
chr13	20067390	20082016	+	ENSG00000121741.16
chr13	20082130	20082781	+	ENSG00000121741.16
chr13	20083032	20083656	+	ENSG00000121741.16
chr13	20083776	20085822	+	ENSG00000121741.16
chr13	19958771	19959958	+	ENSG00000121741.16
chr13	19960026	19970025	+	ENSG00000121741.16
chr13	19970071	19993063	+	ENSG00000121741.16
chr13	19960026	19965220	+	ENSG00000121741.16
chr13	19965281	19993063	+	ENSG00000121741.16
chr13	19993564	19993826	+	ENSG00000121741.16
chr13	20567256	20574380	+	ENSG00000032742.17
chr13	20574475	20582957	+	ENSG00000032742.17
chr13	20583019	20589811	+	ENSG00000032742.17
chr13	20589867	20590967	+	ENSG00000032742.17
chr13	20591020	20591618	+	ENSG00000032742.17
chr13	20591681	20592335	+	ENSG00000032742.17
chr13	20592404	20596150	+	ENSG00000032742.17
chr13	20596240	20597015	+	ENSG00000032742.17
chr13	20597119	20598651	+	ENSG00000032742.17
chr13	20598753	20599451	+	ENSG00000032742.17
chr13	20599565	20601705	+	ENSG00000032742.17
chr13	20601933	20605035	+	ENSG00000032742.17
chr13	20605105	20615793	+	ENSG00000032742.17
chr13	20615879	20625750	+	ENSG00000032742.17
chr13	20625849	20631016	+	ENSG00000032742.17
chr13	20631102	20638332	+	ENSG00000032742.17
chr13	20638518	20641290	+	ENSG00000032742.17
chr13	20641398	20643455	+	ENSG00000032742.17
chr13	20643605	20644843	+	ENSG00000032742.17
chr13	20644958	20653876	+	ENSG00000032742.17
chr13	20653928	20656365	+	ENSG00000032742.17
chr13	20656430	20663498	+	ENSG00000032742.17
chr13	20663604	20670973	+	ENSG00000032742.17
chr13	20671039	20690705	+	ENSG00000032742.17
chr13	20690815	20691054	+	ENSG00000032742.17
chr13	20567256	20567670	+	ENSG00000032742.17
chr13	20567785	20567885	+	ENSG00000032742.17
chr13	20567997	20574380	+	ENSG00000032742.17
chr13	20601748	20601851	+	ENSG00000032742.17
chr13	20703320	20703996	+	ENSG00000172458.4
chr13	20703444	20703996	+	ENSG00000172458.4
chr13	20704291	20721636	+	ENSG00000172458.4
chr13	21140681	21140886	+	ENSG00000150459.12
chr13	21140995	21146805	+	ENSG00000150459.12
chr13	21146927	21147186	+	ENSG00000150459.12
chr13	21140995	21147186	+	ENSG00000150459.12
chr13	21146927	21147167	+	ENSG00000150459.12
chr13	21176717	21176912	+	ENSG00000173141.4
chr13	21672189	21681042	+	ENSG00000102678.6
chr13	21681145	21701190	+	ENSG00000102678.6
chr13	22664176	22669148	+	ENSG00000279282.1
chr13	22669181	22669187	+	ENSG00000279282.1
chr13	22669245	22669309	+	ENSG00000279282.1
chr13	22669469	22671373	+	ENSG00000279282.1
chr13	22671412	22671973	+	ENSG00000279282.1
chr13	22671988	22675115	+	ENSG00000279282.1
chr13	22675156	22675162	+	ENSG00000279282.1
chr13	22675221	22675226	+	ENSG00000279282.1
chr13	22675284	22676786	+	ENSG00000279282.1
chr13	22676908	22676921	+	ENSG00000279282.1
chr13	22677065	22677070	+	ENSG00000279282.1
chr13	22677105	22679172	+	ENSG00000279282.1
chr13	22679255	22679260	+	ENSG00000279282.1
chr13	22679336	22679601	+	ENSG00000279282.1
chr13	23181075	23203695	+	ENSG00000102683.7
chr13	23203889	23234611	+	ENSG00000102683.7
chr13	23234712	23250630	+	ENSG00000102683.7
chr13	23250717	23279359	+	ENSG00000102683.7
chr13	23279478	23295415	+	ENSG00000102683.7
chr13	23295487	23320637	+	ENSG00000102683.7
chr13	23320760	23324368	+	ENSG00000102683.7
chr13	23570848	23590150	+	ENSG00000127863.15
chr13	23590252	23593345	+	ENSG00000127863.15
chr13	23593455	23615867	+	ENSG00000127863.15
chr13	23616045	23626707	+	ENSG00000127863.15
chr13	23626792	23659050	+	ENSG00000127863.15
chr13	23659214	23660365	+	ENSG00000127863.15
chr13	23660490	23667980	+	ENSG00000127863.15
chr13	23668082	23668692	+	ENSG00000127863.15
chr13	23669097	23673372	+	ENSG00000127863.15
chr13	23570848	23615867	+	ENSG00000127863.15
chr13	23579529	23590150	+	ENSG00000127863.15
chr13	23979924	23983727	+	ENSG00000182957.15
chr13	23983933	24017667	+	ENSG00000182957.15
chr13	24017701	24222819	+	ENSG00000182957.15
chr13	24224582	24249477	+	ENSG00000182957.15
chr13	24249842	24251718	+	ENSG00000182957.15
chr13	24251862	24284135	+	ENSG00000182957.15
chr13	24284271	24286214	+	ENSG00000182957.15
chr13	24286393	24286765	+	ENSG00000182957.15
chr13	24286950	24288999	+	ENSG00000182957.15
chr13	24289178	24290652	+	ENSG00000182957.15
chr13	24290884	24294739	+	ENSG00000182957.15
chr13	24294868	24297363	+	ENSG00000182957.15
chr13	24297735	24300401	+	ENSG00000182957.15
chr13	24300475	24302598	+	ENSG00000182957.15
chr13	24160932	24222819	+	ENSG00000182957.15
chr13	24160932	24249477	+	ENSG00000182957.15
chr13	24286393	24288999	+	ENSG00000182957.15
chr13	24251862	24278614	+	ENSG00000182957.15
chr13	24270912	24278614	+	ENSG00000182957.15
chr13	24278821	24284135	+	ENSG00000182957.15
chr13	24270912	24284135	+	ENSG00000182957.15
chr13	24273137	24278614	+	ENSG00000182957.15
chr13	24307228	24315982	+	ENSG00000240654.6
chr13	24316169	24318818	+	ENSG00000240654.6
chr13	24318880	24320996	+	ENSG00000240654.6
chr13	24309616	24315982	+	ENSG00000240654.6
chr13	24680752	24681562	+	ENSG00000075673.11
chr13	24681720	24685314	+	ENSG00000075673.11
chr13	24685373	24688319	+	ENSG00000075673.11
chr13	24688522	24689262	+	ENSG00000075673.11
chr13	24689375	24690338	+	ENSG00000075673.11
chr13	24690472	24690604	+	ENSG00000075673.11
chr13	24690721	24690964	+	ENSG00000075673.11
chr13	24691250	24692429	+	ENSG00000075673.11
chr13	24692627	24692787	+	ENSG00000075673.11
chr13	24692896	24694444	+	ENSG00000075673.11
chr13	24694578	24698658	+	ENSG00000075673.11
chr13	24698850	24700747	+	ENSG00000075673.11
chr13	24700922	24701935	+	ENSG00000075673.11
chr13	24702071	24706313	+	ENSG00000075673.11
chr13	24706463	24707023	+	ENSG00000075673.11
chr13	24707191	24707279	+	ENSG00000075673.11
chr13	24707433	24709364	+	ENSG00000075673.11
chr13	24709487	24709683	+	ENSG00000075673.11
chr13	24709828	24710460	+	ENSG00000075673.11
chr13	24710593	24710792	+	ENSG00000075673.11
chr13	24710893	24711318	+	ENSG00000075673.11
chr13	24711409	24711494	+	ENSG00000075673.11
chr13	24690721	24690982	+	ENSG00000075673.11
chr13	24764333	24767272	+	ENSG00000132972.18
chr13	24767366	24774813	+	ENSG00000132972.18
chr13	24774904	24778295	+	ENSG00000132972.18
chr13	24778406	24779667	+	ENSG00000132972.18
chr13	24779747	24781844	+	ENSG00000132972.18
chr13	24781944	24787988	+	ENSG00000132972.18
chr13	24788159	24789348	+	ENSG00000132972.18
chr13	24789424	24789698	+	ENSG00000132972.18
chr13	24789772	24793042	+	ENSG00000132972.18
chr13	24793346	24796137	+	ENSG00000132972.18
chr13	24796295	24799395	+	ENSG00000132972.18
chr13	24799584	24800366	+	ENSG00000132972.18
chr13	24800534	24802381	+	ENSG00000132972.18
chr13	24802571	24804288	+	ENSG00000132972.18
chr13	24804429	24825619	+	ENSG00000132972.18
chr13	24825772	24830484	+	ENSG00000132972.18
chr13	24830599	24831858	+	ENSG00000132972.18
chr13	24831978	24842041	+	ENSG00000132972.18
chr13	24842161	24843744	+	ENSG00000132972.18
chr13	24843971	24844652	+	ENSG00000132972.18
chr13	24844802	24844961	+	ENSG00000132972.18
chr13	24845079	24850341	+	ENSG00000132972.18
chr13	24850443	24851456	+	ENSG00000132972.18
chr13	24851571	24853855	+	ENSG00000132972.18
chr13	24854144	24859001	+	ENSG00000132972.18
chr13	24859164	24861268	+	ENSG00000132972.18
chr13	24861387	24862713	+	ENSG00000132972.18
chr13	24862793	24864873	+	ENSG00000132972.18
chr13	24864998	24866144	+	ENSG00000132972.18
chr13	24866203	24868600	+	ENSG00000132972.18
chr13	24868716	24870571	+	ENSG00000132972.18
chr13	24870739	24874114	+	ENSG00000132972.18
chr13	24874249	24876997	+	ENSG00000132972.18
chr13	24877186	24879187	+	ENSG00000132972.18
chr13	24879295	24879737	+	ENSG00000132972.18
chr13	24802571	24824196	+	ENSG00000132972.18
chr13	24803913	24804288	+	ENSG00000132972.18
chr13	24862793	24866144	+	ENSG00000132972.18
chr13	25301880	25307806	+	ENSG00000139496.15
chr13	25307948	25309247	+	ENSG00000139496.15
chr13	25309282	25312883	+	ENSG00000139496.15
chr13	25313032	25313614	+	ENSG00000139496.15
chr13	25313751	25315357	+	ENSG00000139496.15
chr13	25315467	25319326	+	ENSG00000139496.15
chr13	25319350	25320530	+	ENSG00000139496.15
chr13	25320595	25320919	+	ENSG00000139496.15
chr13	25321093	25324989	+	ENSG00000139496.15
chr13	25325068	25326916	+	ENSG00000139496.15
chr13	25327034	25327430	+	ENSG00000139496.15
chr13	25327512	25331357	+	ENSG00000139496.15
chr13	25331558	25336936	+	ENSG00000139496.15
chr13	25337034	25338636	+	ENSG00000139496.15
chr13	25338731	25339965	+	ENSG00000139496.15
chr13	25307948	25312883	+	ENSG00000139496.15
chr13	25331558	25336213	+	ENSG00000139496.15
chr13	25372288	25468977	+	ENSG00000132932.16
chr13	25469121	25529999	+	ENSG00000132932.16
chr13	25530098	25530562	+	ENSG00000132932.16
chr13	25530660	25532272	+	ENSG00000132932.16
chr13	25532317	25533273	+	ENSG00000132932.16
chr13	25533313	25537988	+	ENSG00000132932.16
chr13	25538061	25540319	+	ENSG00000132932.16
chr13	25540388	25541919	+	ENSG00000132932.16
chr13	25542046	25543291	+	ENSG00000132932.16
chr13	25543402	25551338	+	ENSG00000132932.16
chr13	25551503	25553793	+	ENSG00000132932.16
chr13	25553920	25554991	+	ENSG00000132932.16
chr13	25555068	25558973	+	ENSG00000132932.16
chr13	25559061	25559721	+	ENSG00000132932.16
chr13	25559765	25563956	+	ENSG00000132932.16
chr13	25564031	25570767	+	ENSG00000132932.16
chr13	25570872	25571610	+	ENSG00000132932.16
chr13	25571692	25574808	+	ENSG00000132932.16
chr13	25574857	25577069	+	ENSG00000132932.16
chr13	25577138	25578815	+	ENSG00000132932.16
chr13	25578899	25579808	+	ENSG00000132932.16
chr13	25579947	25581819	+	ENSG00000132932.16
chr13	25581957	25589635	+	ENSG00000132932.16
chr13	25589699	25699173	+	ENSG00000132932.16
chr13	25699345	25769046	+	ENSG00000132932.16
chr13	25769229	25774849	+	ENSG00000132932.16
chr13	25774959	25828118	+	ENSG00000132932.16
chr13	25828192	25837163	+	ENSG00000132932.16
chr13	25837285	25839546	+	ENSG00000132932.16
chr13	25839624	25860195	+	ENSG00000132932.16
chr13	25860256	25860804	+	ENSG00000132932.16
chr13	25860860	25862301	+	ENSG00000132932.16
chr13	25862408	25961575	+	ENSG00000132932.16
chr13	25961663	25968575	+	ENSG00000132932.16
chr13	25968679	26012531	+	ENSG00000132932.16
chr13	26012622	26019888	+	ENSG00000132932.16
chr13	25571710	25571713	+	ENSG00000132932.16
chr13	25571776	25699168	+	ENSG00000132932.16
chr13	26254769	26337567	+	ENSG00000132964.11
chr13	26337642	26349072	+	ENSG00000132964.11
chr13	26349182	26353740	+	ENSG00000132964.11
chr13	26353880	26382814	+	ENSG00000132964.11
chr13	26382871	26385211	+	ENSG00000132964.11
chr13	26385342	26393367	+	ENSG00000132964.11
chr13	26393510	26396285	+	ENSG00000132964.11
chr13	26396354	26397153	+	ENSG00000132964.11
chr13	26397225	26400453	+	ENSG00000132964.11
chr13	26400550	26401269	+	ENSG00000132964.11
chr13	26401347	26401466	+	ENSG00000132964.11
chr13	26401624	26403956	+	ENSG00000132964.11
chr13	26385342	26396285	+	ENSG00000132964.11
chr13	26401347	26403956	+	ENSG00000132964.11
chr13	26557819	26612961	+	ENSG00000132970.12
chr13	26613058	26642261	+	ENSG00000132970.12
chr13	26642403	26665028	+	ENSG00000132970.12
chr13	26665162	26667517	+	ENSG00000132970.12
chr13	26667670	26671872	+	ENSG00000132970.12
chr13	26671989	26680035	+	ENSG00000132970.12
chr13	26680201	26681054	+	ENSG00000132970.12
chr13	26681320	26682607	+	ENSG00000132970.12
chr13	26682974	26685688	+	ENSG00000132970.12
chr13	26671989	26676549	+	ENSG00000132970.12
chr13	26676724	26681054	+	ENSG00000132970.12
chr13	27251585	27253765	+	ENSG00000122026.10
chr13	27253843	27254220	+	ENSG00000122026.10
chr13	27254281	27255242	+	ENSG00000122026.10
chr13	27255354	27256184	+	ENSG00000122026.10
chr13	27256334	27256436	+	ENSG00000122026.10
chr13	27251656	27253765	+	ENSG00000122026.10
chr13	27251850	27253765	+	ENSG00000122026.10
chr13	27251699	27253765	+	ENSG00000122026.10
chr13	27271068	27271484	+	ENSG00000122035.6
chr13	27271540	27271639	+	ENSG00000122035.6
chr13	27271718	27273027	+	ENSG00000122035.6
chr13	27424938	27427092	+	ENSG00000122034.13
chr13	27427192	27429870	+	ENSG00000122034.13
chr13	27429966	27430533	+	ENSG00000122034.13
chr13	27430621	27432731	+	ENSG00000122034.13
chr13	27432804	27434139	+	ENSG00000122034.13
chr13	27434219	27434805	+	ENSG00000122034.13
chr13	27435034	27435133	+	ENSG00000122034.13
chr13	27435192	27435433	+	ENSG00000122034.13
chr13	27621140	27621337	+	ENSG00000186184.16
chr13	27621437	27648379	+	ENSG00000186184.16
chr13	27648453	27665686	+	ENSG00000186184.16
chr13	27621140	27648379	+	ENSG00000186184.16
chr13	27622009	27622875	+	ENSG00000186184.16
chr13	27622009	27648379	+	ENSG00000186184.16
chr13	27648453	27650042	+	ENSG00000186184.16
chr13	27648449	27665686	+	ENSG00000186184.16
chr13	27648453	27738707	+	ENSG00000186184.16
chr13	27738767	27739917	+	ENSG00000186184.16
chr13	27622009	27646194	+	ENSG00000186184.16
chr13	27646218	27648379	+	ENSG00000186184.16
chr13	27622009	27622841	+	ENSG00000186184.16
chr13	27793102	27793566	+	ENSG00000169840.4
chr13	27920544	27924256	+	ENSG00000139515.5
chr13	28139087	28174272	+	ENSG00000152520.13
chr13	28174393	28176493	+	ENSG00000152520.13
chr13	28176559	28177865	+	ENSG00000152520.13
chr13	28177935	28197185	+	ENSG00000152520.13
chr13	28197346	28220231	+	ENSG00000152520.13
chr13	28220378	28256292	+	ENSG00000152520.13
chr13	28256539	28260447	+	ENSG00000152520.13
chr13	28260551	28261401	+	ENSG00000152520.13
chr13	28261458	28266715	+	ENSG00000152520.13
chr13	28266876	28267095	+	ENSG00000152520.13
chr13	28267211	28267300	+	ENSG00000152520.13
chr13	28267401	28270701	+	ENSG00000152520.13
chr13	28270866	28271981	+	ENSG00000152520.13
chr13	28272071	28277237	+	ENSG00000152520.13
chr13	28277376	28280412	+	ENSG00000152520.13
chr13	28280541	28281315	+	ENSG00000152520.13
chr13	28281379	28287984	+	ENSG00000152520.13
chr13	28288122	28292382	+	ENSG00000152520.13
chr13	28177935	28220231	+	ENSG00000152520.13
chr13	28659187	28662410	+	ENSG00000132963.7
chr13	28662507	28664509	+	ENSG00000132963.7
chr13	28664569	28668473	+	ENSG00000132963.7
chr13	28668574	28672339	+	ENSG00000132963.7
chr13	28672432	28678035	+	ENSG00000132963.7
chr13	28820611	28839778	+	ENSG00000132938.19
chr13	28839850	29024457	+	ENSG00000132938.19
chr13	29026903	29033885	+	ENSG00000132938.19
chr13	29034125	29100773	+	ENSG00000132938.19
chr13	29100970	29281704	+	ENSG00000132938.19
chr13	29281865	29324613	+	ENSG00000132938.19
chr13	29324711	29359262	+	ENSG00000132938.19
chr13	29359473	29439983	+	ENSG00000132938.19
chr13	29440049	29480150	+	ENSG00000132938.19
chr13	29480364	29487900	+	ENSG00000132938.19
chr13	29488005	29492646	+	ENSG00000132938.19
chr13	29492719	29497238	+	ENSG00000132938.19
chr13	29497336	29498418	+	ENSG00000132938.19
chr13	29498537	29501097	+	ENSG00000132938.19
chr13	29501194	29502993	+	ENSG00000132938.19
chr13	29428896	29439983	+	ENSG00000132938.19
chr13	29428896	29480150	+	ENSG00000132938.19
chr13	30422677	30424808	+	ENSG00000236444.4
chr13	30424901	30426725	+	ENSG00000236444.4
chr13	30426778	30427361	+	ENSG00000236444.4
chr13	30618056	30621073	+	ENSG00000132952.11
chr13	30621239	30621764	+	ENSG00000132952.11
chr13	30621892	30630835	+	ENSG00000132952.11
chr13	30631474	30637744	+	ENSG00000132952.11
chr13	30637857	30642628	+	ENSG00000132952.11
chr13	30642757	30646932	+	ENSG00000132952.11
chr13	30647057	30653148	+	ENSG00000132952.11
chr13	30653305	30657474	+	ENSG00000132952.11
chr13	30618056	30621764	+	ENSG00000132952.11
chr13	30621892	30637744	+	ENSG00000132952.11
chr13	30713841	30735551	+	ENSG00000132965.9
chr13	30735675	30744060	+	ENSG00000132965.9
chr13	30744159	30752052	+	ENSG00000132965.9
chr13	30752122	30755944	+	ENSG00000132965.9
chr13	30756025	30763944	+	ENSG00000132965.9
chr13	30906793	30917403	+	ENSG00000102802.9
chr13	30917512	30921014	+	ENSG00000102802.9
chr13	30921126	30921561	+	ENSG00000102802.9
chr13	30921846	30924311	+	ENSG00000102802.9
chr13	30921126	30924311	+	ENSG00000102802.9
chr13	30932776	30939694	+	ENSG00000175664.9
chr13	30939778	30952660	+	ENSG00000175664.9
chr13	30952825	30956873	+	ENSG00000175664.9
chr13	30957029	30966222	+	ENSG00000175664.9
chr13	30966398	30968885	+	ENSG00000175664.9
chr13	30969046	30974846	+	ENSG00000175664.9
chr13	31200154	31215051	+	ENSG00000187676.7
chr13	31215100	31222952	+	ENSG00000187676.7
chr13	31222991	31229185	+	ENSG00000187676.7
chr13	31229294	31247023	+	ENSG00000187676.7
chr13	31247099	31247855	+	ENSG00000187676.7
chr13	31247966	31260946	+	ENSG00000187676.7
chr13	31261082	31269214	+	ENSG00000187676.7
chr13	31269277	31274509	+	ENSG00000187676.7
chr13	31274628	31276702	+	ENSG00000187676.7
chr13	31276771	31284648	+	ENSG00000187676.7
chr13	31284761	31286720	+	ENSG00000187676.7
chr13	31286819	31317566	+	ENSG00000187676.7
chr13	31317685	31323751	+	ENSG00000187676.7
chr13	31323895	31329501	+	ENSG00000187676.7
chr13	31739706	31758258	+	ENSG00000133105.7
chr13	31758404	31761724	+	ENSG00000133105.7
chr13	31761801	31765037	+	ENSG00000133105.7
chr13	31765142	31765956	+	ENSG00000133105.7
chr13	31766027	31774620	+	ENSG00000133105.7
chr13	31774691	31775318	+	ENSG00000133105.7
chr13	31775389	31777376	+	ENSG00000133105.7
chr13	31777447	31778512	+	ENSG00000133105.7
chr13	31778583	31781671	+	ENSG00000133105.7
chr13	31781742	31786383	+	ENSG00000133105.7
chr13	31786454	31786566	+	ENSG00000133105.7
chr13	31786637	31789122	+	ENSG00000133105.7
chr13	31789193	31791806	+	ENSG00000133105.7
chr13	31792035	31792678	+	ENSG00000133105.7
chr13	31793088	31797201	+	ENSG00000133105.7
chr13	31797419	31802146	+	ENSG00000133105.7
chr13	31781742	31782676	+	ENSG00000133105.7
chr13	31782747	31786383	+	ENSG00000133105.7
chr13	32031865	32078834	+	ENSG00000073910.19
chr13	32079033	32101963	+	ENSG00000073910.19
chr13	32102016	32117334	+	ENSG00000073910.19
chr13	32117473	32124286	+	ENSG00000073910.19
chr13	32124376	32124602	+	ENSG00000073910.19
chr13	32124681	32124795	+	ENSG00000073910.19
chr13	32124875	32131672	+	ENSG00000073910.19
chr13	32131840	32134904	+	ENSG00000073910.19
chr13	32134996	32135085	+	ENSG00000073910.19
chr13	32135183	32136871	+	ENSG00000073910.19
chr13	32136972	32147282	+	ENSG00000073910.19
chr13	32147385	32147839	+	ENSG00000073910.19
chr13	32147947	32149748	+	ENSG00000073910.19
chr13	32149834	32155491	+	ENSG00000073910.19
chr13	32155662	32157273	+	ENSG00000073910.19
chr13	32157405	32161144	+	ENSG00000073910.19
chr13	32161251	32171012	+	ENSG00000073910.19
chr13	32171270	32173367	+	ENSG00000073910.19
chr13	32173549	32175546	+	ENSG00000073910.19
chr13	32175632	32178177	+	ENSG00000073910.19
chr13	32178436	32178844	+	ENSG00000073910.19
chr13	32179033	32179675	+	ENSG00000073910.19
chr13	32179799	32182977	+	ENSG00000073910.19
chr13	32183034	32184600	+	ENSG00000073910.19
chr13	32184691	32184976	+	ENSG00000073910.19
chr13	32185148	32186260	+	ENSG00000073910.19
chr13	32186420	32187546	+	ENSG00000073910.19
chr13	32187656	32194143	+	ENSG00000073910.19
chr13	32194297	32201941	+	ENSG00000073910.19
chr13	32202040	32202356	+	ENSG00000073910.19
chr13	32202527	32208855	+	ENSG00000073910.19
chr13	32208964	32208966	+	ENSG00000073910.19
