chr20	87767	96005	+	ENSG00000178591.6
chr20	142686	145415	+	ENSG00000125788.5
chr20	157593	158774	+	ENSG00000088782.4
chr20	227346	229278	+	ENSG00000125903.4
chr20	257836	259077	+	ENSG00000186458.4
chr20	346897	349249	+	ENSG00000125841.12
chr20	349363	349638	+	ENSG00000125841.12
chr20	349832	353210	+	ENSG00000125841.12
chr20	353306	353439	+	ENSG00000125841.12
chr20	347142	349249	+	ENSG00000125841.12
chr20	347142	347434	+	ENSG00000125841.12
chr20	347506	349249	+	ENSG00000125841.12
chr20	347512	349249	+	ENSG00000125841.12
chr20	349832	355326	+	ENSG00000125841.12
chr20	355349	359259	+	ENSG00000125841.12
chr20	348392	349249	+	ENSG00000125841.12
chr20	349832	359259	+	ENSG00000125841.12
chr20	353306	354112	+	ENSG00000125841.12
chr20	362913	375445	+	ENSG00000101255.10
chr20	375570	385453	+	ENSG00000101255.10
chr20	385733	388011	+	ENSG00000101255.10
chr20	388301	391287	+	ENSG00000101255.10
chr20	381169	388011	+	ENSG00000101255.10
chr20	391579	396198	+	ENSG00000101255.10
chr20	381500	388011	+	ENSG00000101255.10
chr20	381500	382433	+	ENSG00000101255.10
chr20	382626	388011	+	ENSG00000101255.10
chr20	407671	408691	+	ENSG00000125826.19
chr20	408779	409881	+	ENSG00000125826.19
chr20	410025	417526	+	ENSG00000125826.19
chr20	417619	417732	+	ENSG00000125826.19
chr20	417930	419347	+	ENSG00000125826.19
chr20	419468	419558	+	ENSG00000125826.19
chr20	419731	420871	+	ENSG00000125826.19
chr20	421031	422127	+	ENSG00000125826.19
chr20	422238	427313	+	ENSG00000125826.19
chr20	427492	428491	+	ENSG00000125826.19
chr20	428589	428951	+	ENSG00000125826.19
chr20	429094	430350	+	ENSG00000125826.19
chr20	410025	410412	+	ENSG00000125826.19
chr20	408779	409884	+	ENSG00000125826.19
chr20	408779	417526	+	ENSG00000125826.19
chr20	419731	422127	+	ENSG00000125826.19
chr20	408779	410412	+	ENSG00000125826.19
chr20	410025	417220	+	ENSG00000125826.19
chr20	417342	417526	+	ENSG00000125826.19
chr20	833951	844708	+	ENSG00000125898.12
chr20	833951	839455	+	ENSG00000125898.12
chr20	839563	844708	+	ENSG00000125898.12
chr20	833951	844711	+	ENSG00000125898.12
chr20	836114	844708	+	ENSG00000125898.12
chr20	841316	844708	+	ENSG00000125898.12
chr20	845736	856749	+	ENSG00000125898.12
chr20	1113409	1118753	+	ENSG00000125818.17
chr20	1118902	1125498	+	ENSG00000125818.17
chr20	1125650	1127426	+	ENSG00000125818.17
chr20	1127508	1135121	+	ENSG00000125818.17
chr20	1135306	1163130	+	ENSG00000125818.17
chr20	1163183	1164318	+	ENSG00000125818.17
chr20	1164476	1165029	+	ENSG00000125818.17
chr20	1164476	1166227	+	ENSG00000125818.17
chr20	1135306	1164318	+	ENSG00000125818.17
chr20	1164476	1186340	+	ENSG00000125818.17
chr20	1186495	1189172	+	ENSG00000125818.17
chr20	1203651	1206869	+	ENSG00000215595.1
chr20	1226140	1228422	+	ENSG00000244588.5
chr20	1228597	1229880	+	ENSG00000244588.5
chr20	1230009	1231526	+	ENSG00000244588.5
chr20	1231619	1234085	+	ENSG00000244588.5
chr20	1234191	1238044	+	ENSG00000244588.5
chr20	1238214	1239312	+	ENSG00000244588.5
chr20	1239407	1240321	+	ENSG00000244588.5
chr20	1240434	1242619	+	ENSG00000244588.5
chr20	1242845	1243097	+	ENSG00000244588.5
chr20	1243196	1244046	+	ENSG00000244588.5
chr20	1244170	1248626	+	ENSG00000244588.5
chr20	1248703	1266654	+	ENSG00000244588.5
chr20	1266760	1296325	+	ENSG00000244588.5
chr20	1226180	1228422	+	ENSG00000244588.5
chr20	1244170	1246210	+	ENSG00000244588.5
chr20	1246305	1248626	+	ENSG00000244588.5
chr20	1248703	1254269	+	ENSG00000244588.5
chr20	1226398	1228422	+	ENSG00000244588.5
chr20	1266397	1266654	+	ENSG00000101298.13
chr20	1296421	1297145	+	ENSG00000101298.13
chr20	1297252	1300562	+	ENSG00000101298.13
chr20	1300711	1304878	+	ENSG00000101298.13
chr20	1266760	1294951	+	ENSG00000101298.13
chr20	1294978	1295776	+	ENSG00000101298.13
chr20	1894517	1895439	+	ENSG00000198053.11
chr20	1895526	1915099	+	ENSG00000198053.11
chr20	1915455	1921395	+	ENSG00000198053.11
chr20	1921712	1922313	+	ENSG00000198053.11
chr20	1922645	1924764	+	ENSG00000198053.11
chr20	1924877	1927875	+	ENSG00000198053.11
chr20	1927899	1934715	+	ENSG00000198053.11
chr20	1934754	1937320	+	ENSG00000198053.11
chr20	1934766	1937320	+	ENSG00000198053.11
chr20	1894796	1895439	+	ENSG00000198053.11
chr20	2102175	2102768	+	ENSG00000125834.12
chr20	2103365	2116666	+	ENSG00000125834.12
chr20	2117415	2143784	+	ENSG00000125834.12
chr20	2296070	2309657	+	ENSG00000125780.11
chr20	2309830	2310178	+	ENSG00000125780.11
