chr12	67436	99146	+	ENSG00000120645.11
chr12	99214	125633	+	ENSG00000120645.11
chr12	125912	138267	+	ENSG00000120645.11
chr12	139354	141124	+	ENSG00000120645.11
chr12	141285	157025	+	ENSG00000120645.11
chr12	157147	157528	+	ENSG00000120645.11
chr12	157694	161926	+	ENSG00000120645.11
chr12	162065	163494	+	ENSG00000120645.11
chr12	163619	165434	+	ENSG00000120645.11
chr12	165533	165729	+	ENSG00000120645.11
chr12	165890	169013	+	ENSG00000120645.11
chr12	169105	171112	+	ENSG00000120645.11
chr12	171161	174599	+	ENSG00000120645.11
chr12	77712	99146	+	ENSG00000120645.11
chr12	99214	138267	+	ENSG00000120645.11
chr12	171161	171247	+	ENSG00000120645.11
chr12	389486	411747	+	ENSG00000120647.9
chr12	411978	418494	+	ENSG00000120647.9
chr12	418636	428769	+	ENSG00000120647.9
chr12	428865	430664	+	ENSG00000120647.9
chr12	430736	431866	+	ENSG00000120647.9
chr12	431954	433174	+	ENSG00000120647.9
chr12	433322	438335	+	ENSG00000120647.9
chr12	438554	440617	+	ENSG00000120647.9
chr12	440742	440844	+	ENSG00000120647.9
chr12	440996	441774	+	ENSG00000120647.9
chr12	389486	405511	+	ENSG00000120647.9
chr12	405564	411747	+	ENSG00000120647.9
chr12	389527	395124	+	ENSG00000120647.9
chr12	395221	409368	+	ENSG00000120647.9
chr12	409421	411747	+	ENSG00000120647.9
chr12	401684	405511	+	ENSG00000120647.9
chr12	405564	409368	+	ENSG00000120647.9
chr12	460545	535166	+	ENSG00000139044.10
chr12	535269	536218	+	ENSG00000139044.10
chr12	536295	544339	+	ENSG00000139044.10
chr12	544434	544882	+	ENSG00000139044.10
chr12	544972	545369	+	ENSG00000139044.10
chr12	545469	546646	+	ENSG00000139044.10
chr12	546713	548024	+	ENSG00000139044.10
chr12	548102	548231	+	ENSG00000139044.10
chr12	548297	549769	+	ENSG00000139044.10
chr12	549912	550922	+	ENSG00000139044.10
chr12	551031	552063	+	ENSG00000139044.10
chr12	552163	552467	+	ENSG00000139044.10
chr12	552528	553194	+	ENSG00000139044.10
chr12	553983	556547	+	ENSG00000139044.10
chr12	556866	557608	+	ENSG00000139044.10
chr12	557761	558016	+	ENSG00000139044.10
chr12	558088	558508	+	ENSG00000139044.10
chr12	558661	559295	+	ENSG00000139044.10
chr12	559421	561343	+	ENSG00000139044.10
chr12	543205	544339	+	ENSG00000139044.10
chr12	552528	553191	+	ENSG00000139044.10
chr12	553983	555290	+	ENSG00000139044.10
chr12	754324	813642	+	ENSG00000060237.16
chr12	813814	827042	+	ENSG00000060237.16
chr12	827262	830003	+	ENSG00000060237.16
chr12	830160	857161	+	ENSG00000060237.16
chr12	857249	859245	+	ENSG00000060237.16
chr12	859464	861013	+	ENSG00000060237.16
chr12	861343	862083	+	ENSG00000060237.16
chr12	862270	871265	+	ENSG00000060237.16
chr12	871348	878215	+	ENSG00000060237.16
chr12	878361	881692	+	ENSG00000060237.16
chr12	881789	881911	+	ENSG00000060237.16
