chr9	215029	271627	+	ENSG00000107099.15
chr9	271729	286461	+	ENSG00000107099.15
chr9	286636	289510	+	ENSG00000107099.15
chr9	289581	304581	+	ENSG00000107099.15
chr9	304704	311954	+	ENSG00000107099.15
chr9	312166	317043	+	ENSG00000107099.15
chr9	317128	325671	+	ENSG00000107099.15
chr9	325737	328022	+	ENSG00000107099.15
chr9	328171	332398	+	ENSG00000107099.15
chr9	332478	334225	+	ENSG00000107099.15
chr9	334384	336582	+	ENSG00000107099.15
chr9	336718	339006	+	ENSG00000107099.15
chr9	339099	340159	+	ENSG00000107099.15
chr9	340321	368018	+	ENSG00000107099.15
chr9	368135	370230	+	ENSG00000107099.15
chr9	370300	371428	+	ENSG00000107099.15
chr9	371566	372185	+	ENSG00000107099.15
chr9	372286	376210	+	ENSG00000107099.15
chr9	376305	376977	+	ENSG00000107099.15
chr9	377211	379771	+	ENSG00000107099.15
chr9	379935	382513	+	ENSG00000107099.15
chr9	382685	386331	+	ENSG00000107099.15
chr9	386426	390471	+	ENSG00000107099.15
chr9	390566	396785	+	ENSG00000107099.15
chr9	396934	399146	+	ENSG00000107099.15
chr9	399259	404918	+	ENSG00000107099.15
chr9	405073	406930	+	ENSG00000107099.15
chr9	407069	414782	+	ENSG00000107099.15
chr9	414951	418068	+	ENSG00000107099.15
chr9	418207	420401	+	ENSG00000107099.15
chr9	420583	420949	+	ENSG00000107099.15
chr9	421078	422048	+	ENSG00000107099.15
chr9	422135	426885	+	ENSG00000107099.15
chr9	426981	428362	+	ENSG00000107099.15
chr9	428496	429702	+	ENSG00000107099.15
chr9	429854	432166	+	ENSG00000107099.15
chr9	432324	433875	+	ENSG00000107099.15
chr9	433975	434783	+	ENSG00000107099.15
chr9	434975	439245	+	ENSG00000107099.15
chr9	439388	441286	+	ENSG00000107099.15
chr9	441417	441875	+	ENSG00000107099.15
chr9	442009	443427	+	ENSG00000107099.15
chr9	443516	446370	+	ENSG00000107099.15
chr9	446606	449784	+	ENSG00000107099.15
chr9	449927	452011	+	ENSG00000107099.15
chr9	452117	463517	+	ENSG00000107099.15
chr9	463687	464159	+	ENSG00000107099.15
chr9	215416	271627	+	ENSG00000107099.15
chr9	273100	286461	+	ENSG00000107099.15
chr9	273100	280791	+	ENSG00000107099.15
chr9	280905	286461	+	ENSG00000107099.15
chr9	382685	390471	+	ENSG00000107099.15
chr9	366552	368018	+	ENSG00000107099.15
chr9	370300	372185	+	ENSG00000107099.15
chr9	368300	370230	+	ENSG00000107099.15
chr9	470374	470556	+	ENSG00000107104.18
chr9	470682	473194	+	ENSG00000107104.18
chr9	473273	539516	+	ENSG00000107104.18
chr9	539633	540508	+	ENSG00000107104.18
chr9	540667	676890	+	ENSG00000107104.18
chr9	677009	710804	+	ENSG00000107104.18
chr9	713464	730051	+	ENSG00000107104.18
chr9	730248	731158	+	ENSG00000107104.18
chr9	731266	732378	+	ENSG00000107104.18
chr9	732617	734748	+	ENSG00000107104.18
chr9	734835	738285	+	ENSG00000107104.18
chr9	738504	740792	+	ENSG00000107104.18
chr9	740934	742205	+	ENSG00000107104.18
chr9	742405	744491	+	ENSG00000107104.18
chr9	744589	745173	+	ENSG00000107104.18
chr9	504754	549107	+	ENSG00000107104.18
chr9	549721	676890	+	ENSG00000107104.18
chr9	504754	676890	+	ENSG00000107104.18
chr9	707247	710804	+	ENSG00000107104.18
chr9	734835	735712	+	ENSG00000107104.18
chr9	735780	738285	+	ENSG00000107104.18
chr9	842192	846960	+	ENSG00000137090.11
chr9	847143	893912	+	ENSG00000137090.11
chr9	894195	916763	+	ENSG00000137090.11
chr9	916907	967985	+	ENSG00000137090.11
chr9	842954	846960	+	ENSG00000137090.11
chr9	977455	990041	+	ENSG00000064218.4
chr9	1050482	1051570	+	ENSG00000173253.15
chr9	1052138	1053722	+	ENSG00000173253.15
chr9	1053824	1055722	+	ENSG00000173253.15
chr9	1055799	1056216	+	ENSG00000173253.15
chr9	1056830	1056865	+	ENSG00000173253.15
chr9	1050482	1050620	+	ENSG00000173253.15
chr9	1050775	1051570	+	ENSG00000173253.15
chr9	1053824	1056216	+	ENSG00000173253.15
chr9	1051661	1052130	+	ENSG00000173253.15
chr9	1980386	2028987	+	ENSG00000080503.21
chr9	2015404	2028987	+	ENSG00000080503.21
chr9	2029247	2032952	+	ENSG00000080503.21
chr9	2033081	2039466	+	ENSG00000080503.21
chr9	2039900	2047229	+	ENSG00000080503.21
chr9	2047484	2054597	+	ENSG00000080503.21
chr9	2054723	2056672	+	ENSG00000080503.21
chr9	2056845	2058291	+	ENSG00000080503.21
chr9	2058464	2060816	+	ENSG00000080503.21
chr9	2060986	2070418	+	ENSG00000080503.21
chr9	2070471	2073212	+	ENSG00000080503.21
chr9	2073342	2073566	+	ENSG00000080503.21
chr9	2073623	2076229	+	ENSG00000080503.21
chr9	2076329	2077629	+	ENSG00000080503.21
chr9	2077776	2081832	+	ENSG00000080503.21
chr9	2081995	2083347	+	ENSG00000080503.21
chr9	2083413	2084086	+	ENSG00000080503.21
chr9	2084196	2086829	+	ENSG00000080503.21
chr9	2087071	2088500	+	ENSG00000080503.21
chr9	2088613	2096657	+	ENSG00000080503.21
chr9	2096764	2097385	+	ENSG00000080503.21
chr9	2097471	2101570	+	ENSG00000080503.21
chr9	2101616	2104003	+	ENSG00000080503.21
chr9	2104169	2110254	+	ENSG00000080503.21
chr9	2110417	2115822	+	ENSG00000080503.21
chr9	2116049	2119458	+	ENSG00000080503.21
chr9	2119535	2123719	+	ENSG00000080503.21
chr9	2123937	2161686	+	ENSG00000080503.21
chr9	2161903	2181571	+	ENSG00000080503.21
chr9	2181676	2182141	+	ENSG00000080503.21
chr9	2182242	2186096	+	ENSG00000080503.21
chr9	2186228	2191266	+	ENSG00000080503.21
chr9	2191408	2192704	+	ENSG00000080503.21
chr9	2086897	2088500	+	ENSG00000080503.21
chr9	2015404	2032952	+	ENSG00000080503.21
chr9	2039900	2041331	+	ENSG00000080503.21
chr9	2161903	2170419	+	ENSG00000080503.21
chr9	2170472	2181571	+	ENSG00000080503.21
chr9	2016143	2028987	+	ENSG00000080503.21
chr9	2016213	2028987	+	ENSG00000080503.21
chr9	2016424	2028987	+	ENSG00000080503.21
chr9	2017207	2028987	+	ENSG00000080503.21
chr9	2017497	2028987	+	ENSG00000080503.21
chr9	2017502	2028987	+	ENSG00000080503.21
chr9	2017799	2028987	+	ENSG00000080503.21
chr9	2018039	2028987	+	ENSG00000080503.21
chr9	2022117	2028987	+	ENSG00000080503.21
chr9	2027775	2028987	+	ENSG00000080503.21
chr9	2070471	2072032	+	ENSG00000080503.21
chr9	2072067	2073212	+	ENSG00000080503.21
chr9	2084196	2088500	+	ENSG00000080503.21
chr9	2110417	2119458	+	ENSG00000080503.21
chr9	2157890	2161686	+	ENSG00000080503.21
chr9	2158392	2159814	+	ENSG00000080503.21
chr9	2159909	2161686	+	ENSG00000080503.21
chr9	2158350	2161686	+	ENSG00000080503.21
chr9	2158594	2159814	+	ENSG00000080503.21
chr9	2158553	2159814	+	ENSG00000080503.21
chr9	2158978	2159814	+	ENSG00000080503.21
