chr16	54058	55459	+	ENSG00000161981.10
chr16	55549	55777	+	ENSG00000161981.10
chr16	55882	56539	+	ENSG00000161981.10
chr16	56613	57086	+	ENSG00000161981.10
chr16	55542	55794	+	ENSG00000161981.10
chr16	77125	79425	+	ENSG00000103152.11
chr16	79700	83052	+	ENSG00000103152.11
chr16	83256	85401	+	ENSG00000103152.11
chr16	78333	79425	+	ENSG00000103152.11
chr16	78333	79139	+	ENSG00000103152.11
chr16	79331	79425	+	ENSG00000103152.11
chr16	153004	153892	+	ENSG00000130656.4
chr16	154096	154272	+	ENSG00000130656.4
chr16	166089	166268	+	ENSG00000206177.6
chr16	166472	166580	+	ENSG00000206177.6
chr16	173007	173125	+	ENSG00000188536.12
chr16	173329	173472	+	ENSG00000188536.12
chr16	172958	173125	+	ENSG00000188536.12
chr16	176811	176929	+	ENSG00000206172.8
chr16	177133	177283	+	ENSG00000206172.8
chr16	176762	176929	+	ENSG00000206172.8
chr16	180581	180666	+	ENSG00000086506.2
chr16	180870	180980	+	ENSG00000086506.2
chr16	234857	249549	+	ENSG00000167930.15
chr16	249654	254381	+	ENSG00000167930.15
chr16	254681	259483	+	ENSG00000167930.15
chr16	259599	259969	+	ENSG00000167930.15
chr16	260160	261384	+	ENSG00000167930.15
chr16	261514	262093	+	ENSG00000167930.15
chr16	262225	262424	+	ENSG00000167930.15
chr16	262553	263262	+	ENSG00000167930.15
chr16	263402	263700	+	ENSG00000167930.15
chr16	263775	264016	+	ENSG00000167930.15
chr16	264171	264614	+	ENSG00000167930.15
chr16	264716	264811	+	ENSG00000167930.15
chr16	264908	268776	+	ENSG00000167930.15
chr16	249654	253833	+	ENSG00000167930.15
chr16	253929	254381	+	ENSG00000167930.15
chr16	249654	254329	+	ENSG00000167930.15
chr16	249654	254388	+	ENSG00000167930.15
chr16	259599	259996	+	ENSG00000167930.15
chr16	249658	254381	+	ENSG00000167930.15
chr16	234857	246957	+	ENSG00000167930.15
chr16	247069	249549	+	ENSG00000167930.15
chr16	234857	248244	+	ENSG00000167930.15
chr16	248397	249549	+	ENSG00000167930.15
chr16	254681	259969	+	ENSG00000167930.15
chr16	240276	249549	+	ENSG00000167930.15
chr16	253929	254329	+	ENSG00000167930.15
chr16	260160	260413	+	ENSG00000167930.15
chr16	263775	264614	+	ENSG00000167930.15
chr16	264716	268776	+	ENSG00000269881.1
chr16	269005	269520	+	ENSG00000269881.1
chr16	269005	282025	+	ENSG00000242173.8
chr16	269005	281746	+	ENSG00000242173.8
chr16	281925	282025	+	ENSG00000242173.8
chr16	280753	281746	+	ENSG00000242173.8
chr16	282108	282297	+	ENSG00000242173.8
chr16	282355	282467	+	ENSG00000242173.8
chr16	282530	282615	+	ENSG00000242173.8
chr16	282373	282467	+	ENSG00000242173.8
chr16	280933	281746	+	ENSG00000242173.8
chr16	283368	284387	+	ENSG00000185615.15
chr16	284593	284659	+	ENSG00000185615.15
chr16	284792	284878	+	ENSG00000185615.15
chr16	285015	285084	+	ENSG00000185615.15
chr16	285200	285312	+	ENSG00000185615.15
chr16	285437	285506	+	ENSG00000185615.15
chr16	285703	286353	+	ENSG00000185615.15
chr16	286473	286554	+	ENSG00000185615.15
chr16	286735	286835	+	ENSG00000185615.15
chr16	286945	287069	+	ENSG00000185615.15
chr16	284792	284887	+	ENSG00000185615.15
chr16	284792	284923	+	ENSG00000185615.15
chr16	285703	286371	+	ENSG00000185615.15
chr16	397079	398990	+	ENSG00000103202.12
chr16	399123	399379	+	ENSG00000103202.12
chr16	399480	399627	+	ENSG00000103202.12
chr16	399739	400219	+	ENSG00000103202.12
chr16	397079	398208	+	ENSG00000103202.12
chr16	398385	398990	+	ENSG00000103202.12
chr16	397313	398208	+	ENSG00000103202.12
chr16	398394	398990	+	ENSG00000103202.12
chr16	397313	398990	+	ENSG00000103202.12
chr16	399123	399627	+	ENSG00000103202.12
chr16	397313	397879	+	ENSG00000103202.12
chr16	397902	398990	+	ENSG00000103202.12
chr16	399739	400109	+	ENSG00000103202.12
chr16	398179	398990	+	ENSG00000103202.12
chr16	402043	404956	+	ENSG00000242612.6
chr16	405024	406346	+	ENSG00000242612.6
chr16	406397	407425	+	ENSG00000242612.6
chr16	407560	410243	+	ENSG00000242612.6
chr16	410367	410691	+	ENSG00000242612.6
chr16	410784	410972	+	ENSG00000242612.6
chr16	411076	411361	+	ENSG00000242612.6
chr16	411578	411890	+	ENSG00000242612.6
chr16	406397	406685	+	ENSG00000242612.6
chr16	406361	407425	+	ENSG00000242612.6
chr16	405024	405146	+	ENSG00000242612.6
chr16	405224	407425	+	ENSG00000242612.6
chr16	407580	410209	+	ENSG00000242612.6
chr16	426720	461404	+	ENSG00000090565.15
chr16	461497	471295	+	ENSG00000090565.15
chr16	471389	482525	+	ENSG00000090565.15
chr16	482736	488851	+	ENSG00000090565.15
chr16	489000	496824	+	ENSG00000090565.15
chr16	496859	503004	+	ENSG00000090565.15
chr16	503097	505524	+	ENSG00000090565.15
chr16	505627	510660	+	ENSG00000090565.15
chr16	510800	518943	+	ENSG00000090565.15
chr16	519024	519754	+	ENSG00000090565.15
chr16	519891	520122	+	ENSG00000090565.15
chr16	520277	520459	+	ENSG00000090565.15
chr16	520599	520726	+	ENSG00000090565.15
chr16	489000	491134	+	ENSG00000090565.15
chr16	491268	496824	+	ENSG00000090565.15
chr16	475045	482525	+	ENSG00000090565.15
chr16	475098	482525	+	ENSG00000090565.15
chr16	496859	497292	+	ENSG00000090565.15
chr16	528029	533946	+	ENSG00000103326.11
chr16	533998	546817	+	ENSG00000103326.11
chr16	533998	547559	+	ENSG00000103326.11
chr16	533998	536029	+	ENSG00000103326.11
chr16	536142	546817	+	ENSG00000103326.11
chr16	548287	548993	+	ENSG00000103326.11
chr16	549201	549288	+	ENSG00000103326.11
chr16	549471	549615	+	ENSG00000103326.11
chr16	549838	551302	+	ENSG00000103326.11
chr16	551427	551512	+	ENSG00000103326.11
chr16	551664	552051	+	ENSG00000103326.11
chr16	552212	552301	+	ENSG00000103326.11
chr16	552530	552605	+	ENSG00000103326.11
chr16	552771	552863	+	ENSG00000103326.11
chr16	553041	553339	+	ENSG00000103326.11
chr16	540371	546817	+	ENSG00000103326.11
chr16	553041	554554	+	ENSG00000103326.11
chr16	560661	563256	+	ENSG00000161992.5
chr16	564376	564674	+	ENSG00000161992.5
chr16	567075	567496	+	ENSG00000007541.16
chr16	567563	574066	+	ENSG00000007541.16
chr16	567075	567471	+	ENSG00000007541.16
chr16	574763	575839	+	ENSG00000007541.16
chr16	575970	576134	+	ENSG00000007541.16
chr16	576254	578379	+	ENSG00000007541.16
chr16	578505	578785	+	ENSG00000007541.16
chr16	578938	579069	+	ENSG00000007541.16
chr16	579180	580183	+	ENSG00000007541.16
chr16	580263	580858	+	ENSG00000007541.16
chr16	580972	582248	+	ENSG00000007541.16
chr16	582309	582883	+	ENSG00000007541.16
chr16	570096	574066	+	ENSG00000007541.16
chr16	570096	570648	+	ENSG00000007541.16
chr16	570760	574066	+	ENSG00000007541.16
chr16	580972	582883	+	ENSG00000007541.16
chr16	579180	580858	+	ENSG00000007541.16
chr16	589547	590261	+	ENSG00000197562.9
chr16	590433	617208	+	ENSG00000197562.9
chr16	617268	618200	+	ENSG00000197562.9
chr16	618260	625432	+	ENSG00000197562.9
chr16	625509	625899	+	ENSG00000197562.9
chr16	626121	627342	+	ENSG00000197562.9
chr16	589751	590261	+	ENSG00000197562.9
chr16	590119	590261	+	ENSG00000197562.9
chr16	625509	625956	+	ENSG00000197562.9
chr16	617268	625432	+	ENSG00000197562.9
chr16	631424	632582	+	ENSG00000127578.6
chr16	642043	642120	+	ENSG00000172366.19
chr16	642249	647417	+	ENSG00000172366.19
chr16	647544	647783	+	ENSG00000172366.19
chr16	647884	648120	+	ENSG00000172366.19
chr16	642249	646472	+	ENSG00000172366.19
chr16	649426	649763	+	ENSG00000161996.18
chr16	649854	649991	+	ENSG00000161996.18
chr16	650167	650254	+	ENSG00000161996.18
chr16	650362	650539	+	ENSG00000161996.18
chr16	650709	650995	+	ENSG00000161996.18
chr16	651103	651199	+	ENSG00000161996.18
chr16	651266	651644	+	ENSG00000161996.18
chr16	651747	651827	+	ENSG00000161996.18
chr16	652039	652467	+	ENSG00000161996.18
chr16	652535	653341	+	ENSG00000161996.18
chr16	653451	653525	+	ENSG00000161996.18
chr16	653670	653746	+	ENSG00000161996.18
chr16	653803	655029	+	ENSG00000161996.18
chr16	655147	655307	+	ENSG00000161996.18
chr16	655468	655573	+	ENSG00000161996.18
chr16	655703	655773	+	ENSG00000161996.18
chr16	655889	656302	+	ENSG00000161996.18
chr16	656537	656732	+	ENSG00000161996.18
chr16	656871	657091	+	ENSG00000161996.18
chr16	657221	657762	+	ENSG00000161996.18
chr16	657892	658183	+	ENSG00000161996.18
chr16	658344	658525	+	ENSG00000161996.18
chr16	658653	658896	+	ENSG00000161996.18
chr16	659011	659086	+	ENSG00000161996.18
chr16	659126	659245	+	ENSG00000161996.18
chr16	659376	660058	+	ENSG00000161996.18
chr16	660161	660612	+	ENSG00000161996.18
chr16	660714	661051	+	ENSG00000161996.18
chr16	661172	661342	+	ENSG00000161996.18
chr16	661501	661597	+	ENSG00000161996.18
chr16	661787	661891	+	ENSG00000161996.18
chr16	662059	662220	+	ENSG00000161996.18
chr16	662331	662673	+	ENSG00000161996.18
chr16	662844	665679	+	ENSG00000161996.18
chr16	665801	665950	+	ENSG00000161996.18
chr16	666124	666220	+	ENSG00000161996.18
chr16	666350	666455	+	ENSG00000161996.18
chr16	666598	666673	+	ENSG00000161996.18
chr16	666792	666905	+	ENSG00000161996.18
chr16	666989	667432	+	ENSG00000161996.18
chr16	662331	662679	+	ENSG00000161996.18
chr16	660161	660552	+	ENSG00000161996.18
chr16	666350	666673	+	ENSG00000161996.18
chr16	666792	667432	+	ENSG00000161996.18
chr16	666989	667514	+	ENSG00000161996.18
chr16	668236	668353	+	ENSG00000140983.13
chr16	668411	668488	+	ENSG00000140983.13
chr16	668569	668656	+	ENSG00000140983.13
chr16	668699	669553	+	ENSG00000140983.13
chr16	669606	670123	+	ENSG00000140983.13
chr16	670175	670249	+	ENSG00000140983.13
chr16	670357	670456	+	ENSG00000140983.13
chr16	670557	670675	+	ENSG00000140983.13
chr16	670773	670892	+	ENSG00000140983.13
chr16	671000	671083	+	ENSG00000140983.13
chr16	671203	671697	+	ENSG00000140983.13
chr16	671781	671860	+	ENSG00000140983.13
chr16	672002	672084	+	ENSG00000140983.13
chr16	672181	672254	+	ENSG00000140983.13
chr16	672384	672489	+	ENSG00000140983.13
chr16	672566	672703	+	ENSG00000140983.13
chr16	672825	672928	+	ENSG00000140983.13
chr16	673130	673480	+	ENSG00000140983.13
chr16	670557	670892	+	ENSG00000140983.13
chr16	668699	670123	+	ENSG00000140983.13
chr16	673497	673934	+	ENSG00000140983.13
chr16	675829	676336	+	ENSG00000103269.13
chr16	676497	676672	+	ENSG00000103269.13
chr16	676896	676971	+	ENSG00000103269.13
chr16	677119	677276	+	ENSG00000103269.13
chr16	677388	677459	+	ENSG00000103269.13
chr16	677559	677639	+	ENSG00000103269.13
chr16	677699	677781	+	ENSG00000103269.13
chr16	676497	676971	+	ENSG00000103269.13
chr16	680684	681063	+	ENSG00000103266.10
chr16	681350	681438	+	ENSG00000103266.10
chr16	681603	681793	+	ENSG00000103266.10
chr16	681880	682020	+	ENSG00000103266.10
chr16	682076	682165	+	ENSG00000103266.10
chr16	682281	682364	+	ENSG00000103266.10
chr16	680684	681152	+	ENSG00000103266.10
chr16	680684	681209	+	ENSG00000103266.10
chr16	681880	682059	+	ENSG00000103266.10
